From,To,Strength
93,32,1
27,72,1
98,55,1
97,21,1
92,15,1
95,12,1
99,13,1
96,29,1
93,0,1
98,71,1
93,54,1
23,77,1
18,20,1
39,70,1
90,95,1
92,94,1
93,96,1
90,4,1
48,60,1
10,14,1
95,79,1
97,68,1
94,38,1
12,64,1
4,76,1
97,63,1
5,6,1
90,5,1
9,45,1
38,56,1
18,46,1
6,16,1
91,8,1
92,93,1
90,19,1
95,7,1
35,66,1
25,40,1
95,61,1
93,17,1
96,25,1
26,87,1
94,35,1
96,43,1
13,62,1
90,91,1
33,57,1
92,52,1
99,42,1
36,53,1
32,89,1
2,69,1
18,84,1
9,23,1
94,33,1
53,65,1
71,83,1
6,11,1
31,73,1
94,97,1
96,50,1
97,98,1
93,10,1
97,26,1
42,48,1
91,31,1
37,41,1
94,82,1
90,1,1
91,92,1
94,99,1
4,44,1
97,30,1
98,24,1
43,49,1
90,22,1
9,18,1
99,78,1
95,28,1
98,47,1
42,75,1
0,3,1
2,27,1
97,86,1
94,80,1
90,67,1
90,39,1
91,58,1
21,34,1
53,59,1
94,37,1
90,36,1
98,9,1
23,74,1
3,85,1
83,88,1
98,51,1
91,2,1
51,81,1
